image_name,A22,A21,A12,A11,ty,tx
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200909/aOMl3TK61kJX5RrJFiab2Q__200909_35.650221_139.684400_330_012.jpg,1.06746447086,-0.193633079529,0.0236848630011,1.19103598595,0.0676351115108,-0.239316031337
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_000_012.jpg,1.01442027092,0.265278190374,-0.0449045114219,0.793255805969,0.0584907270968,-0.0194018501788
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_030_012.jpg,1.10271275043,-0.259493857622,0.181900218129,0.893557965755,-0.0112418485805,-0.0802654400468
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_060_012.jpg,1.02294909954,0.18876285851,-0.167418405414,0.765423178673,0.245424777269,-0.0229767002165
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_090_012.jpg,0.938787519932,-0.260186105967,0.136550843716,1.12662661076,-0.244329333305,0.0558017604053
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_120_012.jpg,1.22299778461,-0.0762702003121,0.171904906631,1.09540426731,0.245915606618,-0.00230918941088
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_150_012.jpg,1.06615841389,-0.0670851394534,0.258435875177,0.888120412827,-0.125032484531,-0.246759772301
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_180_012.jpg,0.858414232731,-0.149784296751,-0.0739446654916,1.12796545029,0.237213104963,-0.0957864224911
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_210_012.jpg,1.13361823559,0.135231360793,-0.0828269049525,1.04027199745,0.209300532937,0.064894542098
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_240_012.jpg,0.881973385811,-0.0240909382701,-0.209305539727,1.16531944275,0.0875015556812,0.199363395572
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_270_012.jpg,1.17933428288,0.125678986311,-0.0912524312735,1.02930724621,0.0550714358687,0.0876001566648
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_300_012.jpg,0.76478022337,0.121033288538,-0.161949276924,0.809073150158,0.0634990185499,-0.00138794991653
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200910/aOMl3TK61kJX5RrJFiab2Q__200910_35.650221_139.684400_330_012.jpg,1.11229169369,0.221824973822,-0.329034268856,0.968690037727,-0.00983069371432,-0.0455660633743
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_000_012.jpg,0.914372205734,-0.177315637469,-0.0802046731114,1.13812398911,0.101052157581,0.0108880344778
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_030_012.jpg,0.996114253998,0.166537538171,-0.174320653081,0.989910900593,0.0543656758964,-0.0311868432909
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_060_012.jpg,0.8396692276,0.121343493462,0.086637057364,0.983930230141,0.0237567629665,0.0262610521168
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_090_012.jpg,0.847013235092,0.275963664055,-0.0846555009484,0.931723475456,0.174592837691,0.229791134596
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_120_012.jpg,0.980400145054,0.0371742546558,-0.124874271452,0.789255201817,0.220879808068,-0.136949643493
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_150_012.jpg,0.949607133865,0.0627845451236,-0.0923871919513,0.861850440502,-0.011203228496,0.200849398971
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_180_012.jpg,1.15655732155,-0.177205353975,0.145677700639,1.07461333275,0.0192969068885,0.142876118422
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_210_012.jpg,0.939045608044,0.243597716093,-0.179316908121,1.02244496346,-0.0146643696353,0.022576989606
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_240_012.jpg,1.20251488686,-0.216676130891,0.27619060874,0.852750718594,-0.21676671505,0.123919554055
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_270_012.jpg,0.842680871487,-0.0805975049734,-0.0124554885551,1.02301383018,-0.221142679453,0.137351647019
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_300_012.jpg,0.861515164375,-0.159789815545,0.279642552137,0.79677516222,-0.211486816406,0.141166836023
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201306/aOMl3TK61kJX5RrJFiab2Q__201306_35.650221_139.684400_330_012.jpg,1.16906273365,-0.0156069733202,0.00559892505407,1.1327393055,-0.226393178105,0.0179866217077
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_000_012.jpg,1.02735626698,-0.124181874096,0.145708069205,1.05631673336,-0.112298831344,-0.0537445656955
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_030_012.jpg,0.940843224525,-0.0065535181202,0.00479262368754,0.951043307781,0.0235125571489,-0.201209202409
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_060_012.jpg,1.16668045521,-0.0934217870235,0.139008805156,1.22128105164,-0.227039277554,0.153444841504
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_090_012.jpg,1.16097676754,-0.00127436162438,0.0292398724705,1.08369708061,0.0257119070739,0.0499213859439
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_120_012.jpg,1.06577646732,-0.186396077275,-0.0652577579021,0.834288418293,-0.145225331187,0.13849401474
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_150_012.jpg,1.17966175079,-0.225039795041,0.316956818104,1.02095592022,0.066438190639,0.161186218262
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_180_012.jpg,0.961196422577,0.318644851446,-0.235965013504,1.18150234222,-0.224854037166,-0.0192314926535
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_210_012.jpg,1.02176189423,-0.242018520832,0.221011981368,1.04386270046,-0.154654085636,0.228482350707
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_240_012.jpg,0.835093438625,-0.322126239538,0.160297423601,1.01032447815,-0.0176678821445,-0.212594866753
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_270_012.jpg,0.871203482151,-0.321340143681,0.166080504656,1.00254118443,-0.115127936006,-0.080032505095
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_300_012.jpg,1.23993051052,-0.123414963484,0.141458928585,0.843573093414,0.187453955412,-0.0786393210292
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201406/aOMl3TK61kJX5RrJFiab2Q__201406_35.650221_139.684400_330_012.jpg,0.857644200325,0.257091313601,-0.169293537736,0.912622869015,-0.246870279312,-0.0910930782557
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_000_012.jpg,1.18799424171,0.051677275449,-0.0564252659678,1.05101191998,0.208670943975,0.0695615112782
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_030_012.jpg,0.946973204613,-0.132452130318,0.0834783241153,1.04610085487,0.0180456526577,-0.168179437518
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_060_012.jpg,1.10863018036,0.250372946262,-0.252176433802,1.11396205425,-0.215547278523,-0.0837530270219
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_090_012.jpg,0.873731076717,0.180004179478,-0.202350959182,0.863978505135,0.164901718497,-0.222512185574
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_120_012.jpg,0.988776028156,-0.0911610499024,-0.0296837817878,0.906460046768,-0.238447830081,0.207554101944
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_150_012.jpg,1.19522345066,0.259662091732,-0.159901216626,1.07596433163,0.127729490399,0.224851250648
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_180_012.jpg,0.9944049716,-0.214412972331,0.239957407117,0.94896376133,-0.0233250372112,-0.107962086797
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_210_012.jpg,0.864020526409,0.0939163267612,0.0803479328752,1.1217455864,0.169922068715,0.0928748100996
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_240_012.jpg,0.983071148396,0.253187417984,-0.175938621163,1.02407836914,-0.21408239007,-0.10958044976
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_270_012.jpg,1.0463899374,-0.0319749414921,0.120072945952,0.996699810028,0.0142016969621,-0.0756381452084
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_300_012.jpg,1.23284506798,-0.0351266898215,0.0300080105662,1.24479520321,-0.151871994138,-0.0956832021475
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_201407/aOMl3TK61kJX5RrJFiab2Q__201407_35.650221_139.684400_330_012.jpg,1.22206580639,0.219496518373,-0.223957315087,1.16888451576,-0.0605708174407,-0.232585385442
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_000_012.jpg,1.08403670788,0.0154357245192,0.0189989041537,1.04115319252,-0.0634537339211,0.198035359383
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_030_012.jpg,0.994934797287,0.129423618317,-0.0721095874906,0.87120205164,-0.238736957312,-0.122707076371
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_060_012.jpg,1.19702553749,0.234556049109,-0.230710238218,1.17117750645,0.0148349702358,-0.0328546278179
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_090_012.jpg,1.0931199789,-0.144595459104,0.0778951346874,1.21411430836,0.196855977178,0.156927108765
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_120_012.jpg,1.00317680836,0.273988932371,-0.138822317123,1.0724953413,-0.0144333308563,0.226912021637
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_150_012.jpg,1.09537541866,-0.312754452229,0.155848532915,0.852482378483,0.211189046502,-0.132327273488
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_180_012.jpg,1.10735523701,-0.0475077517331,0.0651932582259,0.94301867485,0.084247238934,0.212428122759
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_210_012.jpg,1.16211986542,0.121341638267,0.137936711311,0.795072376728,0.129189014435,-0.177649646997
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_240_012.jpg,0.877483487129,-0.246953055263,0.183218061924,0.743943333626,0.140195906162,0.173092857003
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_270_012.jpg,1.17904782295,-0.0352733768523,-0.0139883710071,0.959692776203,0.235200807452,-0.0301597733051
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_300_012.jpg,0.891160130501,0.117878481746,-0.0684050768614,0.830704927444,-0.104600436985,0.168170422316
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_200909/aoWRJ8MthrLXliY8ayoM7Q__200909_35.656657_139.685693_330_012.jpg,1.05851233006,0.249224632978,-0.0804236456752,0.833015859127,-0.198352098465,-0.17207673192
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_000_012.jpg,0.816216528416,0.208650678396,-0.191440492868,0.821707427502,-0.0970268398523,0.194558933377
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_030_012.jpg,0.847436547279,0.219670817256,-0.135753139853,0.768560886383,-0.137287005782,-0.239692598581
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_060_012.jpg,0.836658835411,0.151436075568,-0.152162820101,0.814291357994,-0.0966081991792,0.0831665843725
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_090_012.jpg,0.868158757687,-0.0728729814291,0.0812634751201,0.898234963417,-0.136483862996,-0.135992065072
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_120_012.jpg,0.86246997118,-0.0657856687903,-0.0616110041738,1.17493832111,0.0237549543381,-0.0551831685007
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_150_012.jpg,0.931781113148,-0.111873820424,0.131647020578,0.880760967731,-0.140842556953,-0.0427102409303
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_180_012.jpg,0.969078540802,-0.00413353089243,0.00488183973357,0.877329707146,0.0864161923528,-0.181970462203
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_210_012.jpg,0.988597333431,0.0270685013384,-0.0105595272034,0.872415661812,-0.190148562193,-0.171421453357
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_240_012.jpg,0.902173221111,0.160778045654,-0.128908395767,0.984908699989,-0.0507151633501,-0.0615720264614
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_270_012.jpg,1.0471817255,0.128533735871,-0.124928109348,1.0684056282,0.173688471317,0.11000970006
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_300_012.jpg,0.783696055412,-0.196451678872,0.121636293828,0.813739597797,-0.207886591554,0.191090226173
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201306/aoWRJ8MthrLXliY8ayoM7Q__201306_35.656657_139.685693_330_012.jpg,0.871060431004,-0.15615658462,0.262076318264,1.13970899582,0.146535992622,-0.248649954796
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_000_012.jpg,0.846417963505,-0.178796932101,0.211198940873,0.781967997551,0.15536737442,-0.050826638937
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_030_012.jpg,1.124964118,0.110210128129,-0.152236714959,1.21690523624,-0.111951433122,0.228810593486
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_060_012.jpg,0.975879728794,0.151288196445,-0.011392975226,0.805607020855,0.14871455729,-0.134560063481
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_090_012.jpg,1.13181710243,-0.0697576329112,0.122316278517,1.17360472679,0.239244028926,-0.0523460432887
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_120_012.jpg,1.15624308586,0.0205918140709,-0.275015890598,0.791933119297,-0.0313953496516,0.0639586448669
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_150_012.jpg,0.964210152626,-0.209554418921,0.312127500772,1.11931109428,0.156821832061,0.0969476774335
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_180_012.jpg,1.10266363621,-0.122511155903,0.101994484663,1.0363792181,-0.132889315486,-0.228363394737
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_210_012.jpg,1.22685575485,-0.0704277157784,-0.078673273325,0.982905507088,0.108528710902,0.224495768547
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_240_012.jpg,1.00200092793,0.064511321485,0.0905899852514,0.792446136475,-0.0467892587185,0.182248070836
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_270_012.jpg,1.04104530811,0.0131965763867,-0.225367978215,0.943935513496,-0.133079811931,-0.124774493277
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_300_012.jpg,0.932084262371,-0.103320218623,0.167020648718,0.991128325462,-0.0880524516106,0.0722392350435
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201407/aoWRJ8MthrLXliY8ayoM7Q__201407_35.656657_139.685693_330_012.jpg,1.03592908382,0.13507565856,-0.212509691715,0.848128199577,-0.133488178253,-0.0516024753451
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_000_012.jpg,1.07450997829,-0.236862882972,0.0643291994929,0.925871431828,-0.063889503479,-0.0585311762989
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_030_012.jpg,0.94766998291,-0.232118964195,0.214261934161,0.76272124052,0.211743593216,-0.0907129272819
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_060_012.jpg,0.768340468407,0.0224864296615,-0.0199913345277,0.773694038391,-0.0721718892455,0.123762957752
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_090_012.jpg,1.19363224506,-0.101324878633,0.183471560478,1.13099241257,-0.200910061598,-0.0417598001659
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_120_012.jpg,1.08548569679,-0.0937646850944,0.0107391281053,1.00006914139,0.132047966123,0.246678113937
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_150_012.jpg,1.05728018284,-0.0915972366929,0.0300873406231,0.965014100075,-0.230565786362,-0.209929645061
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_180_012.jpg,0.878002762794,-0.182715535164,0.251925289631,0.832125961781,-0.120636865497,0.219595685601
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_210_012.jpg,1.22081327438,0.198461443186,-0.172127217054,1.08166027069,-0.151377171278,0.0558991655707
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_240_012.jpg,0.907532632351,0.191277906299,-0.188442379236,0.80882781744,-0.200028672814,0.058575887233
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_270_012.jpg,0.867713809013,0.23885910213,-0.10549544543,0.958410859108,-0.0569148212671,-0.192613080144
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_300_012.jpg,1.17931783199,0.26532587409,-0.284348487854,1.06028032303,-0.199909329414,-0.127629369497
tokyoTimeMachine/images/ao/aoWRJ8MthrLXliY8ayoM7Q/_201503/aoWRJ8MthrLXliY8ayoM7Q__201503_35.656657_139.685693_330_012.jpg,0.960483789444,-0.0379706211388,0.0363715030253,0.96949416399,0.217474386096,0.140270754695
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_000_012.jpg,0.791745483875,-0.0336674079299,0.100303083658,1.12350928783,0.145138531923,0.157000929117
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_030_012.jpg,1.01002335548,-0.129172995687,0.150788724422,0.899978995323,-0.226054117084,0.0967328697443
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_060_012.jpg,0.891874670982,0.247549071908,-0.166971281171,0.803266823292,0.126274675131,-0.0688604190946
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_090_012.jpg,0.796795427799,0.308591067791,-0.0445868298411,1.1405364275,0.0468045920134,-0.0167886801064
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_120_012.jpg,1.0294675827,0.0856350362301,-0.0775568336248,0.991040527821,0.168758273125,0.146502122283
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_150_012.jpg,1.03544950485,0.0169947911054,-0.199452757835,0.816460669041,0.00998968910426,0.10050637275
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_180_012.jpg,0.904842436314,0.206087455153,-0.109177201986,0.792712450027,-0.190982803702,-0.162007898092
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_210_012.jpg,1.11278820038,0.0773245245218,-0.036615177989,1.02274549007,-0.111703038216,0.240301325917
tokyoTimeMachine/images/aq/AQgc1YOCSHBjhRQM--UhMg/_200909/AQgc1YOCSHBjhRQM--UhMg__200909_35.653351_139.686619_240_012.jpg,0.906567156315,0.102843679488,-0.123880505562,1.23427259922,-0.227497398853,0.227172747254
